id	acronym	name	parent
854	9482	ICN	intercollicular_nucleus,_right	9480
855	9483	BrC	nucleus_of_the_brachium_of_the_inferior_colliculus	9101
856	9484	BrC	nucleus_of_the_brachium_of_the_inferior_colliculus,_left	9483
857	9485	BrC	nucleus_of_the_brachium_of_the_inferior_colliculus,_right	9483
858	9111	PBG	parabigeminal_nucleus	9101
859	9112	PBG	parabigeminal_nucleus,_left	9111
860	9113	PBG	parabigeminal_nucleus,_right	9111
861	9114	SC	superior_colliculus	9101
862	9115	SC	superior_colliculus,_left	9114
863	9116	StL	stratum_lemnisci_of_the_superior_colliculus,_left	9115
864	9117	DpG	deep_gray_layer_of_the_superior_colliculus,_left	9116
865	9118	DpWh	deep_white_layer_of_the_superior_colliculus,_left	9116
866	9119	MGr	middle_gray_layer_of_the_superior_colliculus,_left	9116
867	9120	MWh	middle_white_layer_of_the_superior_colliculus,_left	9116
868	9121	SuG	superficial_gray_layer_of_the_superior_colliculus,_left	9115
869	9122	SuWh	superficial_white_layer_of_the_superior_colliculus,_left	9115
870	9123	SC	superior_colliculus,_right	9114
871	9124	StL	stratum_lemnisci_of_the_superior_colliculus,_right	9123
872	9125	DpG	deep_gray_layer_of_the_superior_colliculus,_right	9124
873	9126	DpWh	deep_white_layer_of_the_superior_colliculus,_right	9124
874	9127	MGr	middle_gray_layer_of_the_superior_colliculus,_right	9124
875	9128	MWh	middle_white_layer_of_the_superior_colliculus,_right	9124
876	9129	SuG	superficial_gray_layer_of_the_superior_colliculus,_right	9123
877	9130	SuWh	superficial_white_layer_of_the_superior_colliculus,_right	9123
878	9486	Sag	sagulum_nucleus	9101
879	9487	Sag	sagulum_nucleus,_left	9486
880	9488	Sag	sagulum,_nucleus,_right	9486
881	9489	SCO	subcommissural_organ	9101
882	9490	SCO	subcommissural_organ,_left	9489
883	9491	SCO	subcommissural_organ,_right	9489
884	9002	MTg	midbrain_tegmentum	9001
885	9003	CGMB	central_gray_substance_of_midbrain	9002
886	9004	CGMB	central_gray_substance_of_midbrain,_left	9003
887	9440	CGMBdl	central_gray_substance_of_midbrain,_left,_dorsolateral_division	9004
888	9439	CGMBdm	central_gray_substance_of_midbrain,_left,_dorsomedial_division	9004
889	9441	CGMBl	central_gray_substance_of_midbrain,_left,_lateral_division	9004
890	9443	CGMBpl	central_gray_substance_of_midbrain,_left,_pleioglial_division	9004
891	9442	CGMBvl	central_gray_substance_of_midbrain,_left,_ventrolateral_division	9004
892	9005	CGMB	central_gray_substance_of_midbrain,_right	9003
893	9445	CGMBdl	central_gray_substance_of_midbrain,_right,_dorsolateral_division	9005
894	9444	CGMBdm	central_gray_substance_of_midbrain,_right,_dorsomedial_division	9005
895	9446	CGMBl	central_gray_substance_of_midbrain,_right,_lateral_division	9005
896	9448	CGMBpl	central_gray_substance_of_midbrain,_right,_pleioglial_division	9005
897	9447	CGMBvl	central_gray_substance_of_midbrain,_right,_ventrolateral_division	9005
898	9449	EW	Edinger-Westphal_nucleus	9002
899	9450	EW	Edinger-Westphal_nucleus,_left	9449
900	9451	EW	Edinger-Westphal_nucleus,_right	9449
901	9012	IP	interpeduncular_nucleus	9002
902	9013	IP	interpeduncular_nucleus,_left	9012
903	9014	IP	interpeduncular_nucleus,_right	9012
904	9015	ICjl	interstitial_nucleus_of_Cajal	9002
905	9016	ICjl	interstitial_nucleus_of_Cajal,_left	9015
906	9017	ICjl	interstitial_nucleus_of_Cajal,_right	9015
907	504852	isRt	isthmic_reticular_formation	9002
908	504856	isRt	isthmic_reticular_formation,_left	504852
909	504860	isRt	isthmic_reticular_formation,_right	504852
910	9455	MBRa	midbrain_raphe_nuclei	9002
911	9456	MBRa	midbrain_raphe_nuclei,_left	9455
912	9457	DR	dorsal_raphe_nucleus,_left	9456
913	9458	DRD	dorsal_raphe_nucleus,_left,_dorsal_part	9457
914	9459	DRI	dorsal_raphe_nucleus,_left,_interfascicular_part	9457
915	9461	DRrc	dorsal_raphe_nucleus,_left,_raphe_cap	9457
916	9460	DRV	dorsal_raphe_nucleus,_left,_ventral_part	9457
917	9462	MnR	median_raphe,_left	9456
918	9463	MBRa	midbrain_raphe_nuclei,_right	9455
919	9464	DR	dorsal_raphe_nucleus,_right	9463
920	9465	DRD	dorsal_raphe_nucleus,_right,_dorsal_part	9464
921	9466	DRI	dorsal_raphe_nucleus,_right,_interfascicular_part	9464
922	9468	DRrc	dorsal_raphe_nucleus,_right,_raphe_cap	9464
923	9467	DRV	dorsal_raphe_nucleus,_right,_ventral_part	9464
924	9469	MnR	median_raphe,_right	9463
925	9018	MBRF	midbrain_reticular_formation	9002
926	9019	MBRF	midbrain_reticular_formation,_left	9018
927	9020	CnF	cuneiform_nucleus,_left	9019
928	9021	PPTg	pedunculopontine_tegmental_nucleus,_left	9019
929	9022	SubCn	subcuneiform_nucleus,_left	9019
930	9023	MBRF	midbrain_reticular_formation,_right	9018
931	9024	CnF	cuneiform_nucleus,_right	9023
932	9025	PPTg	pedunculopontine_tegmental_nucleus,_right	9023
933	9026	SubCn	subcuneiform_nucleus,_right	9023
934	9047	Dk	nucleus_of_Darkschewitsch	9002
935	9048	Dk	nucleus_of_Darkschewitsch,_left	9047
936	9049	Dk	nucleus_of_Darkschewitsch,_right	9047
937	9027	PCom	nucleus_of_the_posterior_commissure	9002
938	9028	PCom	nucleus_of_the_posterior_commissure,_left	9027
939	9029	PCom	nucleus_of_the_posterior_commissure,_right	9027
940	9030	3	oculomotor_nuclear_complex	9002
941	9031	3	oculomotor_nuclear_complex,_left	9030
942	9032	AM3	anterior_median_oculomotor_nucleus,_left	9031
943	9033	CC3	caudal_central_oculomotor_nucleus,_left	9031
944	9034	C3	central_oculomotor_nucleus,_left	9031
945	9035	D3	dorsal_oculomotor_nucleus,_left	9031
946	9036	I3	intermediate_oculomotor_nucleus,_left	9031
947	9037	M3	medial_oculomotor_nucleus,_left	9031
948	9038	V3	ventral_oculomotor_nucleus,_left	9031
949	9039	3	oculomotor_nuclear_complex,_right	9030
950	9040	AM3	anterior_median_oculomotor_nucleus,_right	9039
951	9041	CC3	caudal_central_oculomotor_nucleus,_right	9039
952	9042	C3	central_oculomotor_nucleus,_right	9039
953	9043	D3	dorsal_oculomotor_nucleus,_right	9039
954	9044	I3	intermediate_oculomotor_nucleus,_right	9039
955	9045	M3	medial_oculomotor_nucleus,_right	9039
956	9046	V3	ventral_oculomotor_nucleus,_right	9039
957	9050	PPd	peripeduncular_nucleus	9002
958	9051	PPd	peripeduncular_nucleus,_left	9050
959	9052	PPd	peripeduncular_nucleus,_right	9050
960	9053	RN	red_nucleus	9002
961	9054	RN	red_nucleus,_left	9053
962	9055	RMC	magnocellular_part_of_the_red_nucleus,_left	9054
963	9056	RPC	parvocellular_part_of_the_red_nucleus,_left	9054
964	9057	RN	red_nucleus,_right	9053
965	9058	RMC	magnocellular_part_of_the_red_nucleus,_right	9057
966	9059	RPC	parvocellular_part_of_thered_nucleus,_right	9057
967	9060	RI	rostral_interstitial_nucleus_of_the_medial_longitudinal_fasciculus	9002
968	9061	RI	rostral_interstitial_nucleus_of_the_medial_longitudinal_fasciculus,_left	9060
969	9062	RI	rostral_interstitial_nucleus_of_the_medial_longitudinal_fasciculus,_right	9060
970	9072	SN	substantia_nigra	9002
971	9073	SN	substantia_nigra,_left	9072
972	9074	SNC	substantia_nigra,_pars_compacta,_left	9073
973	9075	SNR	substantia_nigra,_pars_reticulata,_left	9073
974	9076	SN	substantia_nigra,_right	9072
975	9077	SNC	substantia_nigra,_pars_compacta,_right	9076
976	9078	SNR	substantia_nigra,_pars_reticulata,_right	9076
977	9063	4	trochlear_nucleus	9002
978	9064	4	trochlear_nucleus,_left	9063
979	9065	4	trochlear_nucleus,_right	9063
980	9066	VTA	ventral_tegmental_area	9002
981	9067	VTA	ventral_tegmental_area,_left	9066
982	9470	CLN	caudal_linear_nucleus,_left	9067
983	9472	IF	interfascicular_nucleus,_left	9067
984	9473	PBP	parabrachial_pigmented_nucleus,_left	9067
985	9474	PN	paranigral_nucleus,_left	9067
986	9471	RL	rostral_linear_nucleus,_left	9067
987	9068	VTA	ventral_tegmental_area,_right	9066
988	9475	CLN	caudal_linear_nucleus,_right	9068
989	9477	IF	interfascicular_nucleus,_right	9068
990	9478	PBP	parabrachial_pigmented_nucleus,_right	9068
991	9479	PN	paranigral_nucleus,_right	9068
992	9476	RL	rostral_linear_nucleus,_right	9068
993	9069	VTg	ventral_tegmental_nucleus	9002
994	9070	VTg	ventral_tegmental_nucleus,_left	9069
995	9071	VTg	ventral_tegmental_nucleus,_right	9069
996	9079	PTec	pretectal_region	9001
997	9080	OT	nucleus_of_the_optic_tract	9079
998	9081	OT	nucleus_of_the_optic_tract,_left	9080
999	9082	OT	nucleus_of_the_optic_tract,_right	9080
1000	9083	PTA	nucleus_of_the_pretectal_area	9079
1001	9084	PTA	nucleus_of_the_pretectal_area,_left	9083
1002	9085	PTA	nucleus_of_the_pretectal_area,_right	9083
1003	9086	OPt	olivary_pretectal_nucleus	9079
1004	9087	OPt	olivary_pretectal_nucleus,_left	9086
1005	9088	OPt	olivary_pretectal_nucleus,_right	9086
1006	9089	PPt	principal_pretectal_nucleus	9079
1007	9090	PPt	principal_pretectal_nucleus,_left	9089
1008	9091	PPt	principal_pretectal_nucleus,_right	9089
1009	9092	SLn	sublentiform_nucleus	9079
1010	9093	SLn	sublentiform_nucleus,_left	9092
1011	9094	SLn	sublentiform_nucleus,_right	9092
1012	4833	MET	metencephalon	4006
1013	4696	Cb	cerebellum	4833
1014	4697	CbCx	cerebellar_cortex	4696
1015	4698	Ve	vermis	4697
1016	4699	ALVCb	anterior_lobe_of_the_vermis	4698
1017	4700	Ve-I-II	I-II	4699
1018	4701	Ve-III	III	4699
1019	4702	Ve-IV	IV	4699
1020	4703	Ve-V	V	4699
1021	4704	PLVCb	posterior_lobe_of_the_vermis	4698
1022	4705	Ve-VI	VI	4704
1023	4706	Ve-VIIAf	VIIAf	4704
1024	4707	Ve-VIIAt	VIIAt	4704
1025	4708	Ve-VIIB	VIIB	4704
1026	4709	Ve-VIIIA	VIIIA	4704
1027	4710	Ve-VIIIB	VIIIB	4704
1028	4711	Ve-IX	IX	4704
1029	4712	FNL	Flocculonodular_Lobe_of_the_Vermis	4698
1030	4713	Ve-X	X	4712
1031	12930	CbH	cerebellar_hemispheres	4697
1032	12931	Cb-AL	Anterior_Lobe	12930
1033	12932	Cb-I-II	I-II	12931
1034	4717	PV-I-II	I-II,_left,_paravermis	12932
1035	4733	He-I-II	I-II,_left,_lateral_hemisphere	12932
1036	4750	PV-I-II	I-II,_right,_paravermis	12932
1037	4766	He-I-II	I-II,_right,_lateral_hemisphere	12932
1038	12933	Cb-III	III	12931
1039	4718	PV-III	III,_left,_paravermis	12933
1040	4734	He-III	III,_left,_lateral_hemisphere	12933
1041	4751	PV-III	III,_right,_paravermis	12933
1042	4767	He-III	III,_right,_lateral_hemisphere	12933
1043	12934	Cb-IV	IV	12931
1044	4719	PV-IV	IV,_left,_paravermis	12934
1045	4735	He-IV	IV,_left,_lateral_hemisphere	12934
1046	4752	PV-IV	IV,_right,_paravermis	12934
1047	4768	He-IV	IV,_right,_lateral_hemisphere	12934
1048	12935	Cb-V	V	12931
1049	4720	PV-V	V,_left,_paravermis	12935
1050	4736	He-V	V,_left,_lateral_hemisphere	12935
1051	4753	PV-V	V,_right,_paravermis	12935
1052	4769	He-V	V,_right,_lateral_hemisphere	12935
1053	12936	Cb-PL	Posterior_Lobe	12930
1054	12937	Cb-VI	VI	12936
1055	4722	PV-VI	VI,_left,_paravermis	12937
1056	4738	He-VI	VI,_left,_lateral_hemisphere	12937
1057	4755	PV-VI	VI,_right,_paravermis	12937
1058	4771	He-VI	VI,_right,_lateral_hemisphere	12937
1059	12938	Cb-Crus I	crus_I	12936
1060	4723	PV-Crus I	Crus_I,_left,_paravermis	12938
1061	4739	He-Crus I	Crus_I,_left,_lateral_hemisphere	12938
1062	4756	PV-Crus I	Crus_I,_right,_paravermis	12938
1063	4772	He-Crus I	Crus_I,_right,_lateral_hemisphere	12938
1064	12939	Cb-Crus II	crus_II	12936
1065	4724	PV-Crus II	Crus_II,_left,_paravermis	12939
1066	4740	He-Crus II	Crus_II,_left,_lateral_hemisphere	12939
1067	4757	PV-Crus II	Crus_II,_right,_paravermis	12939
1068	4773	He-Crus II	Crus_II,_right,_lateral_hemisphere	12939
1069	12940	Cb-VIIB	VIIB	12936
1070	4725	PV-VIIB	VIIB,_left,_paravermis	12940
1071	4741	He-VIIB	VIIB,_left,_lateral_hemisphere	12940
1072	4758	PV-VIIB	VIIB,_right,_paravermis	12940
1073	4774	He-VIIB	VIIB,_right,_lateral_hemisphere	12940
1074	12941	Cb-VIIIA	VIIIA	12936
1075	4726	PV-VIIIA	VIIIA,_left,_paravermis	12941
1076	4742	He-VIIIA	VIIIA,_left,_lateral_hemisphere	12941
1077	4759	PV-VIIIA	VIIIA,_right,_paravermis	12941
1078	4775	He-VIIIA	VIIIA,_right,_lateral_hemisphere	12941
1079	12942	Cb-VIIIB	VIIIB	12936
1080	4727	PV-VIIIB	VIIIB,_left,_paravermis	12942
1081	4743	He-VIIIB	VIIIB,_left,_lateral_hemisphere	12942
1082	4760	PV-VIIIB	VIIIB,_right,_paravermis	12942
1083	4776	He-VIIIB	VIIIB,_right,_lateral_hemisphere	12942
1084	12943	Cb-IX	IX	12936
1085	4728	PV-IX	IX,_left,_paravermis	12943
1086	4744	He-IX	IX,_left,_lateral_hemisphere	12943
1087	4761	PV-IX	IX,_right,_paravermis	12943
1088	4777	He-IX	IX,_right,_lateral_hemisphere	12943
1089	12944	Cb-FNL	flocculonodular_lobe	12930
1090	12945	Cb-X	X	12944
1091	4730	PV-X	X,_left,_paravermis	12945
1092	4746	He-X	X,_left,_lateral_hemisphere	12945
1093	4763	PV-X	X,_right,_paravermis	12945
1094	4779	He-X	X,_right,_lateral_hemisphere	12945
1095	4780	CbN	cerebellar_nuclei	4696
1096	12946	Dt	dentate_nucleus	4780
1097	4782	Dt	dentate_nucleus,_left	12946
1098	4787	Dt	dentate_nucleus,_right	12946
1099	12947	Emb	emboliform_nucleus	4780
1100	4783	Emb	emboliform_nucleus,_left	12947
1101	4788	Emb	emboliform_nucleus,_right	12947
1102	12948	Fas	fastigial_nucleus	4780
1103	4784	Fas	fastigial_nucleus,_left	12948
1104	4789	Fas	fastigial_nucleus,_right	12948
1105	12949	Glo	globose_nucleus	4780
1106	4785	Glo	globose_nucleus,_left	12949
1107	4790	Glo	globose_nucleus,_right	12949
1108	9131	Pons	pons	4833
1109	9132	Bpons	basal_part_of_pons	9131
1110	9133	Pn	pontine_nuclei	9132
1111	9492	Pn	pontine_nuclei,_left	9133
1112	9493	Pn	pontine_nuclei,_right	9133
1113	9135	PTg	pontine_tegmentum	9131
1114	9136	6	abducens_nucleus	9135
1115	9137	6	abducens_nucleus,_left	9136
1116	9138	6	abducens_nucleus,_right	9136
1117	9494	Acs7	accessory_facial_nucleus	9135
1118	9495	Acs7	accessory_facial_nucleus,_left	9494
1119	9496	Acs7	accessory_facial_nucleus,_right	9494
1120	9497	Acs5	accessory_trigeminal_nucleus	9135
1121	9498	Acs5	accessory_trigeminal_nucleus,_left	9497
1122	9499	Acs5	accessory_trigeminal_nucleus,_right	9497
1123	10147	CGPo	central_gray_of_the_pons	9135
1124	10148	CGPo	central_gray_of_the_pons,_left	10147
1125	10149	CGPo	central_gray_of_the_pons,_right	10147
1126	9139	DLL	dorsal_nucleus_of_lateral_lemniscus	9135
1127	9140	DLL	dorsal_nucleus_of_lateral_lemniscus,_left	9139
1128	9141	DLL	dorsal_nucleus_of_lateral_lemniscus,_right	9139
1129	504864	DMTg	dorsomedial_tegmental_area	9135
1130	504868	DMTg	dorsomedial_tegmental_area,_left	504864
1131	504872	DMTg	dorsomedial_tegmental_area,_right	504864
1132	504876	DTg	dorsal_tegmental_nucleus	9135
1133	504880	DTg	dorsal_tegmental_nucleus,_left	504876
1134	504884	DTg	dorsal_tegmental_nucleus,_right	504876
1135	9142	7	facial_motor_nucleus	9135
1136	9143	7	facial_motor_nucleus,_left	9142
1137	9501	7L	facial_motor_nucleus,_left,_lateral_part	9143
1138	9502	7I	facial_motor_nucleus,_left,_intermediate_part	9143
1139	9500	7M	facial_motor_nucleus,_left,_medial_part	9143
1140	9505	P7	facial_motor_nucleus,_left,_perifacial_zone	9143
1141	9503	7vl	facial_motor_nucleus,_left,_ventral_part	9143
1142	9504	7VL	facial_motor_nucleus,_left,_ventrolateral_part	9143
1143	9144	7	facial_motor_nucleus,_right	9142
1144	9507	7L	facial_motor_nucleus,_right,_lateral_part	9144
1145	9508	7I	facial_motor_nucleus,_right,_intermediate_part	9144
1146	9506	7M	facial_motor_nucleus,_right,_medial_part	9144
1147	9511	P7	facial_motor_nucleus,_right,_perifacial_zone	9144
1148	9509	7vl	facial_motor_nucleus,_right,_ventral_part	9144
1149	9510	7VL	facial_motor_nucleus,_right,_ventrolateral_part	9144
1150	504888	ILL	intermediate_nucleus_of_lateral_lemniscus	9135
1151	504892	ILL	intermediate_nucleus_of_lateral_lemniscus,_left	504888
1152	504896	ILL	intermediate_nucleus_of_lateral_lemniscus,_right	504888
1153	9452	LDTg	lateral_dorsal_tegmental_nucleus	9135
1154	9453	LDTg	lateral_dorsal_tegmental_nucleus,_left	9452
1155	9454	LDTg	lateral_dorsal_tegmental_nucleus,_right	9452
1156	9145	LPB	lateral_parabrachial_nucleus	9135
1157	9146	LPB	lateral_parabrachial_nucleus,_left	9145
1158	9147	LPB	lateral_parabrachial_nucleus,_right	9145
1159	9148	LC	locus_ceruleus	9135
1160	9149	LC	locus_ceruleus,_left	9148
1161	9150	LC	locus_ceruleus,_right	9148
1162	9151	MPB	medial_parabrachial_nucleus	9135
1163	9152	MPB	medial_parabrachial_nucleus,_left	9151
1164	9153	MPB	medial_parabrachial_nucleus,right	9151
1165	9154	SubC	nucleus_subceruleus	9135
1166	9155	SubC	nucleus_subceruleus,_left	9154
1167	9156	SubC	nucleus_subceruleus,_right	9154
1168	788859	PnG	pontine_gamma_nucleus	9135
1169	788863	PnG	pontine_gamma_nucleus,_left	788859
1170	788867	PnG	pontine_gamma_nucleus,_right	788859
1171	9157	RPn	pontine_raphe_nucleus	9135
1172	9158	RPn	pontine_raphe_nucleus,_left	9157
1173	9159	RPn	pontine_raphe_nucleus,right	9157
1174	9160	PPRF	paramedian_pontine_reticular_formation	9135
1175	9161	PRF	pontine_reticular_formation,_left	9160
1176	9162	PnC	caudal_pontine_reticular_nucleus,_left	9161
1177	9166	PnO	oral_pontine_reticular_nucleus,_left	9161
1178	9167	RtTg	reticulotegmental_nucleus,_left	9161
1179	9169	PRF	pontine_reticular_formation,_right	9160
1180	9170	PnC	caudal_pontine_reticular_nucleus,_right	9169
1181	9174	PnO	oral_pontine_reticular_nucleus,_right	9169
1182	9175	RtTg	reticulotegmental_nucleus,_right	9169
1183	9177	SOC	superior_olivary_complex	9135
1184	9178	SOC	superior_olivary_complex,_left	9177
1185	9179	PeO	periolivary_nucleus,_left	9178
1186	9180	PrO	preolivary_nucleus,_left	9178
1187	9181	RO	retro-olivary_cell_group,_left	9178
1188	9182	SOl	superior_olive,_left	9178
1189	9183	LSO	lateral_superior_olivary_nucleus,_left	9182
1190	9184	MSO	medial_superior_olivary_nucleus,_left	9182
1191	504906	SPO	superior_paraolivary_nucleus,_left	9178
1192	9185	Tz	trapezoid_nuclei,_left	9178
1193	9186	SOC	superior_olivary_complex,_right	9177
1194	9187	PeO	periolivary_nucleus,_right	9186
1195	9188	PrO	preolivary_nucleus,_right	9186
1196	9189	RO	retro-olivary_cell_group,_right	9186
1197	9190	SOl	superior_olive,_right	9186
1198	9191	LSO	lateral_superior_olivary_nucleus,_right	9190
1199	9192	MSO	medial_superior_olivary_nucleus,_right	9190
1200	504910	SPO	superior_paraolivary_nucleus,_right	9186
1201	9193	Tz	trapezoid_nuclei,_right	9186
1202	9194	SuS	superior_salivatory_nucleus	9135
1203	9195	SuS	superior_salivatory_nucleus,_left	9194
1204	9196	SuS	superior_salivatory_nucleus,_right	9194
1205	9197	tz	trapezoid_body	9135
1206	9198	tz	trapezoid_body,_left	9197
1207	9199	tz	trapezoid_body,_right	9197
1208	9203	5	trigeminal_nuclei	9135
1209	9204	5	trigeminal_nuclei,_left	9203
1210	9205	Me5	mesencephalic_nucleus_of_trigeminal_nerve,_left	9204
1211	9206	Mo5	motor_nucleus_of_trigeminal_nerve,_left	9204
1212	9207	Pr5	principal_sensory_nucleus_of_trigeminal_nerve,_left	9204
1213	9211	5	trigeminal_nuclei,_right	9203
1214	9212	Me5	mesencephalic_nucleus_of_trigeminal_nerve,_right	9211
1215	9213	Mo5	motor_nucleus_of_trigeminal_nerve,_right	9211
1216	9214	Pr5	principal_sensory_nucleus_of_trigeminal_nerve,_right	9211
1217	9200	VLL	ventral_nucleus_of_lateral_lemniscus	9135
1218	9201	VLL	ventral_nucleus_of_lateral_lemniscus,_left	9200
1219	9202	VLL	ventral_nucleus_of_lateral_lemniscus,_right	9200
1220	9512	MY	myelencephalon	4006
1221	9513	ACu	accessory_cuneate_nucleus	9512
1222	9514	ACu	accessory_cuneate_nucleus,_left	9513
1223	9515	ACu	accessory_cuneate_nucleus,_right	9513
1224	9516	Amb	ambiguus_nucleus	9512
1225	9517	Amb	ambiguus_nucleus,_left	9516
1226	9518	Amb	ambiguus_nucleus,_right	9516
1227	9519	Arc	arcuate_nucleus_of_medulla	9512
1228	9520	Arc	arcuate_nucleus_of_medulla,_left	9519
1229	9521	Arc	arcuate_nucleus_of_medulla,_right	9519
1230	9522	AP	area_postrema	9512
1231	9523	AP	area_postrema,_left	9522
1232	9524	AP	area_postrema,_right	9522
1233	9525	CGS	central_glial_substance	9512
1234	9526	CGS	central_glial_substance,_left	9525
1235	9527	CGS	central_glial_substance,_right	9525
1236	504914	CGMe	central_gray_of_the_medulla	9512
1237	504918	CGMe	central_gray_of_the_medulla,_left	504914
1238	504922	CGMe	central_gray_of_the_medulla,_right	504914
1239	9528	8Co	cochlear_nuclei	9512
1240	9529	8Co	cochlear_nuclei,_left	9528
1241	9530	DCo	dorsal_cochlear_nucleus,_left	9529
1242	9531	VCo	ventral_cochlear_nuclei,_left	9529
1243	9532	AVCo	anteroventral_cochlear_nucleus,_left	9531
1244	9533	PVCo	posteroventral_cochlear_nucleus,_left	9531
1245	9534	8Co	cochlear_nuclei,_right	9528
1246	9535	DCo	dorsal_cochlear_nucleus,_right	9534
1247	9536	VCo	ventral_cochlear_nuclei,_right	9534
1248	9537	AVCo	anteroventral_cochlear_nucleus,_right	9536
1249	9538	PVCo	posteroventral_cochlear_nucleus,_right	9536
1250	9539	CT	conterminalis	9512
1251	9540	CT	conterminalis,_left	9539
1252	9541	CT	conterminalis,_right	9539
1253	9542	Cu	cuneate_nucleus	9512
1254	9543	Cu	cuneate_nucleus,_left	9542
1255	9544	Cu	cuneate_nucleus,_right	9542
1256	9545	10	dorsal_motor_nucleus_of_the_vagus	9512
1257	9546	10	dorsal_motor_nucleus_of_the_vagus,_left	9545
1258	9547	10	dorsal_motor_nucleus_of_the_vagus,_right	9545
1259	9548	EL	endolemniscal_nucleus	9512
1260	9549	EL	endolemniscal_nucleus,_left	9548
1261	9550	EL	endolemniscal_nucleus,_right	9548
1262	9551	EF	epifascicular_nucleus	9512
1263	9552	EF	epifascicular_nucleus,_left	9551
1264	9553	EF	epifascicular_nucleus,_right	9551
1265	504926	ECu	external_(accessory/lateral)_cuneate_nucleus	9512
1266	504930	ECu	external_(accessory/lateral)_cuneate_nucleus,_left	504926
1267	504934	ECu	external_(accessory/lateral)_cuneate_nucleus,_right	504926
1268	9554	Gr	gracile_nucleus	9512
1269	9555	Gr	gracile_nucleus,_left	9554
1270	9556	Gr	gracile_nucleus,_right	9554
1271	9557	12	hypoglossal_nucleus	9512
1272	9558	12	hypoglossal_nucleus,_left	9557
1273	9559	12	hypoglossal_nucleus,_right	9557
1274	9560	IO	inferior_olivary_complex	9512
1275	9561	IO	inferior_olivary_complex,_left	9560
1276	9562	DIO	dorsal_accessory_inferior_olivary_nucleus,_left	9561
1277	9563	MIO	medial_accessory_inferior_olivary_nucleus,_left	9561
1278	9564	PrIO	principal_inferior_olivary_nucleus,_left	9561
1279	504938	BIO	beta_inferior_olivary_nucleus,_left	9561
1280	9565	IO	inferior_olivary_complex,_right	9560
1281	9566	DIO	dorsal_accessory_inferior_olivary_nucleus,_right	9565
1282	9567	MIO	medial_accessory_inferior_olivary_nucleus,_right	9565
1283	9568	PrIO	principal_inferior_olivary_nucleus,_right	9565
1284	504942	BIO	beta_inferior_olivary_nucleus,_right	9565
1285	9569	IS	inferior_salivatory_nucleus	9512
1286	9570	IS	inferior_salivatory_nucleus,_left	9569
1287	9571	IS	inferior_salivatory_nucleus,_right	9569
1288	9572	In	intercalated_nucleus	9512
1289	9573	In	intercalated_nucleus,_left	9572
1290	9574	In	intercalated_nucleus,_right	9572
1291	9575	IFH	interfascicular_hypoglossal_nucleus	9512
1292	9576	IFH	interfascicular_hypoglossal_nucleus,_left	9575
1293	9577	IFH	interfascicular_hypoglossal_nucleus,_right	9575
1294	9578	IPo	interpositus_nucleus	9512
1295	9579	IPo	interpositus_nucleus,_left	9578
1296	9580	IPo	interpositus_nucleus,_right	9578
1297	9581	LPCu	lateral_pericuneate_nucleus	9512
1298	9582	LPCu	lateral_pericuneate_nucleus,_left	9581
1299	9583	LPCu	lateral_pericuneate_nucleus,_right	9581
1300	9584	MPCu	medial_pericuneate_nucleus	9512
1301	9585	MPCu	medial_pericuneate_nucleus,_left	9584
1302	9586	MPCu	medial_pericuneate_nucleus,_right	9584
1303	9587	MeRF	medullary_reticular_formation	9512
1304	9588	CMRt	central_medullary_reticular_group	9587
1305	9589	CMRt	central_medullary_reticular_group,_left	9588
1306	9590	CRt	central_reticular_nucleus_of_the_medulla,_left	9589
1307	9591	MRt	medial_reticular_nucleus_of_the_medulla,_left	9589
1308	9592	VRt	ventral_reticular_nucleus_of_the_medulla,_left	9589
1309	9611	Irt	intermediate_zone,_left	9589
1310	9593	CMRt	central_medullary_reticular_group,_right	9588
1311	9594	CRt	central_reticular_nucleus_of_the_medulla,_right	9593
1312	9595	MRt	medial_reticular_nucleus_of_the_medulla,_right	9593
1313	9596	VRt	ventral_reticular_nucleus_of_the_medulla,_right	9593
1314	9612	Irt	intermediate_zone,_right	9593
1315	9597	GiRt	gigantocellular_group	9587
1316	9598	GiRt	gigantocellular_group,_left	9597
1317	9600	DPGi	dorsal_paragigantocellular_nucleus,_left	9598
1318	9601	LPGi	lateral_paragigantocellular_nucleus,_left	9598
1319	9602	Gi	gigantocellular_nucleus,_left	9598
1320	9603	GiV	gigantocellular_nucleus,_ventral_part,_left	9598
1321	9599	Gia	paragigantocellular_nucleus,_alpha_part,_left	9598
1322	9604	GiRt	gigantocellular_group,_right	9597
1323	9606	DPGi	dorsal_paragigantocellular_nucleus,_right	9604
1324	9607	LPGi	lateral_paragigantocellular_nucleus,_right	9604
1325	9608	Gi	gigantocellular_nucleus,_right	9604
1326	9609	GiV	gigantocellular_nucleus,_ventral_part,_right	9604
1327	9605	Gia	paragigantocellular_nucleus,_alpha_part,_right	9604
1328	9613	LMRt	lateral_medullary_reticular_group	9587
1329	9614	LMRt	lateral_medullary_reticular_group,_left	9613
1330	9615	EO	epiolivary_nucleus,_left	9614
1331	9616	LRt	lateral_reticular_nucleus,_left	9614
1332	9618	LRtPC	parvocellular_division,_left	9614
1333	9617	LRtS5	subtrigeminal_division,_left	9614
1334	9619	LMRt	lateral_medullary_reticular_group,_right	9613
1335	9620	EO	epiolivary_nucleus,_right	9619
